f1_macro;precision_macro;recall_macro;epochs;batch_size;validation_split;filters;kernel_size;conv_activation;conv_l2_regularizer;dropout_rate;dense_activation;dense_l2_regularizer;activation;optimizer;loss_function;units;trainable;dense_layers
0.6623144417240527;0.9364425164420878;0.6203831548568391;75;64;0.0;320;5;relu;0.01;0.6;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;2
0.8492816945765381;0.9090845004668535;0.8309198665111976;75;64;0.0;320;5;relu;0.01;0.6;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;1
0.8249778599735047;0.9387809843877806;0.7699892154628998;75;64;0.0;320;5;relu;0.01;0.6;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.7947023319602113;0.9416750567042134;0.7364177868914712;75;64;0.0;320;5;relu;0.01;0.6;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.7873575049086188;0.9299117077677488;0.7432836637047162;75;64;0.0;320;5;relu;0.01;0.6;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.7694204586362843;0.9426242641768495;0.7151032885243411;75;64;0.0;320;5;relu;0.01;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.7546436371385613;0.930784435690096;0.702716577540107;75;64;0.0;320;5;relu;0.01;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
0.6861332892755816;0.9007502316872753;0.6518528138528139;75;64;0.0;320;5;relu;0.001;0.0;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
0.7699860405308352;0.9275882632395904;0.7186163269135406;75;64;0.0;320;5;relu;0.001;0.0;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;2
0.7148875027042054;0.8338570976643747;0.6740852130325814;75;64;0.0;320;5;relu;0.001;0.0;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;1
0.7673933088389604;0.9158891605530013;0.7167107161844004;75;64;0.0;320;5;relu;0.001;0.0;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.7641425852375349;0.9098839332947075;0.7122166155138292;75;64;0.0;320;5;relu;0.001;0.0;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.5615741918555109;0.6347539847539848;0.557280701754386;75;64;0.0;320;5;relu;0.001;0.0;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.775538592977064;0.9088123967535733;0.7258854540286988;75;64;0.0;320;5;relu;0.001;0.0;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.7132890289441267;0.8308214533214533;0.6774928229665071;75;64;0.0;320;5;relu;0.001;0.0;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
0.8129317667019633;0.9454364201469898;0.7563932558669402;75;64;0.0;320;5;relu;0.001;0.2;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
0.7912400294492532;0.9533645617983408;0.7284495329232172;75;64;0.0;320;5;relu;0.001;0.2;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;2
0.8161271318315799;0.9336024992521281;0.7600549100022784;75;64;0.0;320;5;relu;0.001;0.2;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;1
0.823477945262999;0.9396484321884093;0.768435102908787;75;64;0.0;320;5;relu;0.001;0.2;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.7995549849689022;0.9519454143986854;0.7403975848712692;75;64;0.0;320;5;relu;0.001;0.2;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.7311819098155478;0.8071385342987284;0.698088188385402;75;64;0.0;320;5;relu;0.001;0.2;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.8485391926617066;0.9526200860994676;0.7938118022328549;75;64;0.0;320;5;relu;0.001;0.2;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.7159397189137953;0.7656497323083884;0.6926406926406926;75;64;0.0;320;5;relu;0.001;0.2;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
